documento_id,plataforma,usuario,tipo_registro,lemas
f6ae613320654489461e,YouTube,@seguridadprivadaMultiservicosP,comentario,justicia madre firmo papel querer escuela pacotilla
39bd0733df610dd09b00,YouTube,@CaridadTorres-ss5uf,comentario,horror joven librar violencia proteger testigo justicia
ff8e237f4627f1899b28,Medios,El Sol de México,articulo,localdomingo julio tamaulipas apostar agua patrimonio generacion plan futuro seguridad hidrico destacar proyecto hidraulico moralillo plan hidraulico golfo norte mario cruces
a679450306004b160868,YouTube,@arceliacruzhernandez5485,comentario,creer sumergido agua obvio asfixiar
3cae65210c4e5317e413,YouTube,@JoséIsmaelSolGonzález,comentario,felicidad mandar hija culpar madre
705b14f45421027843fd,YouTube,@LolyArias-y7o,comentario,traer consuelo familia
c76d79657d027233e620,Facebook,Mónica Villarreal,publicacion_institucional,seguir impulsar proyecto fortalecer espacio publico generen oportunidad desarrollo turistico cultural economico tampico sostener reunion seguimiento propuesta buscar revitalizar canal cortadura aprovechar potencial encuentro familia visitante emprendedor agradecer disposicion participacion reunion empresario pariente bisteck caguamas giorgi fried chicken smoky degas cafe kurai dialogo planeacion suma esfuerzo avanzar accion permitir vida importante espacio fortalecer identidad seguir promover actividad impulsar cultura turismo tampicotecuida
f5d994f1c198aa538342,Facebook,La Copa de Oro,comentario,gracias esperar brazo abierto probar delicioso platillo calle altamira tampico llegar whatsapp telefono hoyesdiadecomerrico
c71990e997185d9f06a3,YouTube,@SRivas-nj4ii,comentario,nino morir academia entender padre seguir investigar escuela hijo hijo querer escuela dejar dia
1b808adf8b08689d0efc,YouTube,@EscrutinioSocial,comentario,secundaria cdmx varon marchar acampar tra cortito fajillasod cosa matar menor
8cdbc7a2451849d62e2a,Medios,El Sol de México,articulo,localviernes agosto alerta manejo fiscalrecomendacion obtener vecino linkarticulo impresocompartirsigueno campana oftalmologico auditorio tampicomas noticiaslocalprotestan guerreras turbante presunto maltrato medico imssexigen trato humano cordial pacienteslocalcaso dafne sheinbaum solicitar revisar operar escuela militarizado tamaulipasmientra mama dafne acudir gimnasio hija soler entrenar recoger diferencia desalojo despojo establecer ley mexicanasambo concepto significado distinto generar consecuencia legal involucradoslocalfamilia dafne mantener bloqueo tampico hora agradecer solidaridadanunciar marcha pacifico ciudad mante dia miercoles julo memoria joven justo paciente cumplir hora protesta imss ciudad madero acusar falta atencion medicalo noche martes julio salir instalacion bata sonda cargado suero demandar consulta especializado urologialocalentre lagrima aplauso adios kate quirino pueblo viejofamiliares amigo habitante pueblo viejo acompanar sepelio pequeno ano panteon purisima concepcio
cdee008121c768abbe4e,Facebook,Mary Chan,comentario,excelente
db2b249389b447256d8d,Instagram,tampico.noticias,mencion,justicia dafne quintos escandalo academia militarizada marina doenitz ciudad madero tampico tamaulipas tampico ciudadmadero tamaulipas
f593cefb8eba74529820,Facebook,Mary Chan,comentario,bonito
596c43768fd28a5e57cd,Facebook,Fidencio Rocha,comentario,gastronomia pequeno unico
d074f8c2dfd6a2923f31,YouTube,@polorosa1234,comentario,morir pagar terminar embidia
60a653904f20ffec1b8e,Facebook,Claudia Anaya Alvarado,comentario,felicidades presidenta
9abc84c6b856ca827174,YouTube,@CeciRiv,comentario,miniatura menor matar dafne video
73ac171c06ac8af6e5ac,YouTube,@MelissaMartinez-xr9fz,comentario,teoria querer abusar dafne dejar
555e3354838663a7a62c,YouTube,@danielmunoz-mo9zl,comentario,confiar bandito cara mana
456d050b47e6deb41402,YouTube,@gordonfreeman6046,comentario,sano juocio dejar menor anos gritan pillamada quedarse amiguita paga dejar menor mames
7f5e1e10c4b363bb99fd,YouTube,@Alex.Gflores,comentario,justicia
0e1ad0c39ab7b35cddb7,YouTube,@tairyaguero5873,comentario,campamento verano militarizado creer lindo experiencia recreativo hijo alli padre limite chico exttemo sumamente protecror creer corregir hijo lonque deber coreegir padre hijo busquen ayuda profesional
814e99fdab0129ec7d8c,YouTube,@Daniela-h7g3u,comentario,dejar par edad casa dormir vivir extrano
a9d4e6dd390c16c1b422,Facebook,Mónica Villarreal,publicacion_institucional,seguir equipo tamaulipas anfitrion tianguis turistico nacional pueblos magicos participe instalacion comite organizador importante evento cabo noviembre instalacion centro convenciones exposicion tampico reunion encabezar miguel aguiniga rodriguez titular unidad innovacion sustentabilidad profesionalizacion turistica secretaria turismo mexico benjamin hernandez rodriguez secretario turismo tamaulipas acompanado autoridad estatal municipal tampico aportar compromiso celebracion exito tampicotecuida
516739bbb14a3375f506,YouTube,@walterphilipp2328,comentario,impresionante che gobierno
a4fe4ca8f7ae133f2eb6,YouTube,@userpandkeks,comentario,militar pasar cosa feo
bff59b26d26c6c4534d0,YouTube,@gabisanchez4697,comentario,simple echo nina morir deveriar aver investigado adonde meter carcel integrante
38a3f49d92673f900877,Twitter,@LaRedAltamiraMx,comentario,red destacar monica villarreal oferta turistico tampico meta superar numero visitante registrado verano tampico encontrar listo ofrecer turista ciudadano amplio variedad actividad evento destinado recreacion familiar colectivo espacio moderno seguro invitamos leer nota completo dando click link web somoslared estamosentodaspart
a951b1839daeba6ec9f5,YouTube,@olgalandin8117,comentario,pagar dinero curso verano hijo
be6ce1dbe6fa02fa23c1,Facebook,Sasa Trulli,comentario,contestir atencion ciudadano tampico
5b570f0ec52ca65ef159,YouTube,@LaloLanda-p2e,comentario,cuidar hijo dejar
49738297a961e059b3ca,YouTube,@Maccinero2600,comentario,asumir nino deber aguantar entrenamiento paramilitar riguroso tecnica parecido spartan traer realidad
798beccbf134223361b7,YouTube,@soyelrey1,comentario,suceder colegio salvaje loco pasaras lindo metar
3ab13d367d72f07a0914,Medios,El Sol de México,articulo,deportesmiercol septiembre peloteritos porteno estrenar uniforme cabe destacar pequenito mostrar motivado practica sabatina cabe destacar pequenito mostrar motivado practica sabatina
eeadfc2e9077bbb0f7c1,YouTube,@DianaArriaga-e7k,comentario,pobre nina
b49ccf918184685dc4d0,YouTube,@DianaArriaga-e7k,comentario,seguir enviar hijo lejos
ba1f62a110b6ff4f00a9,Facebook,Patito Sanchez,comentario,excelente
7e53846e3fc87758729c,YouTube,@josecamarilloromero969,comentario,banar agua caliente persona contrario ejercicio banar choque termico causar desmayo extrano ocurrir
232ebf3e638d7b990ba8,YouTube,@imanolrosales6123,comentario,esperar campamento militar trato flor
6d6a696b590c8b86a6e8,YouTube,@the_reverent_with_guns,comentario,ocurrir ciudad lamentable caso justicia familia
92cf35df173b5a492c76,YouTube,@maribeljaramillo4515,comentario,mama pedir unidos justicia hija trasladar alla prueba autopsia real mente hija justicia real mente salir
c827a7776d02de6bfc0a,YouTube,@gabrielsalazarvera9446,comentario,falta investigar fondo abuso corrupcion quizas avanzar investigacion habre investigacion
da08b6d44742c633a1e5,YouTube,@maribeljaramillo4515,comentario,aser justicia ase sociedad unido
4c1147cbf856d56278a1,Medios,El Sol de México,articulo,deportesjuev agosto cachorros esperar retorno actividad cachorros quinteta dirigido entrenador eusebio medina lara integrado excelente jugador lograr importante logro justo cuyo sede cancha techado parque mendez
ee1d53d162992140ea78,YouTube,@ISABELBwv,comentario,pasar humanidad
14239192c304accb6568,YouTube,@liliaprado2136,comentario,desgraciado asesino tapar ojala justicia regresar vida hermosa dafne maldito asesino
96298d5af85e8224635d,YouTube,@rosaarce9197,comentario,claramente torturar nina
24a1b0fe1b58c043c907,YouTube,@MargaritaGomez-k2k,comentario,escuela militarizado actividad oler campo concentracion nazi
905b37468557b5f0f446,Facebook,Mónica Villarreal,publicacion_institucional,participe instalacion comite organizador tianguis turistico nacional pueblos magicos cabo noviembre centro convenciones exposicion tampico reunion encabezar miguel aguiniga rodriguez titular unidad innovacion sustentabilidad profesionalizacion turistica secretaria turismo mexico benjamin hernandez rodriguez secretario turismo tamaulipas participacion autoridad estatal municipal tampico trabajarer coordinado reunion permanente contribuir exito evento proyectar riqueza cultural turistico especialmente pueblos magicos tula mier visitante pais tampicotecuida
65837ae0303fd61c4d9a,YouTube,@eunicemedina7588,comentario,hija sobrina querer algun campamento cristiano inscribir cocinera mucama barrendera ley lejos cuidar
898a860c8244c6f36828,YouTube,@joselosoltero6493,comentario,investigacion deber garcia harfuch tapadera peso ley
2cf9d58c66b7c20fb914,YouTube,@maelenagallardo7614,comentario,encarcelar
9fefb1ad05273cc1ef99,YouTube,@GokuDelrio,comentario,nina
ffdfb8305e2d7e6e75ce,YouTube,@BeatrizEspinosa-z7b,comentario,adulto frustrado ensanar joven deber clausurar campamento
4d3e187399c11c8dd909,YouTube,@leticiasanchez93,comentario,porque mandar nina escuela militar deber mandar escuela militarizado horror
2f1a7a2b4c660fc25ee1,Medios,Milenio,articulo,gobierno federal principal reto integrar pyme constructor grande proyecto infraestructura desarrollar modelo contrato mixto generar beneficio regional permitir recuperacion sector cmic nacional apuesta mejorar condicion empresa caso tamaulipas construccion planta generador energia electrico recurrir pyme plan impulsar afiliado region industria impactar actividad economico insumo comercio destacar jesus abud saldivar titular desarrollo institucional camara mexicana industria construccion contratos mixto pyme constructor existir reto plano macroeconomico necesitar pais reactivar abajo resto pyme inversion encontrer forma bajar base piramide beneficio lograr condicion sector mejorar apuntar administracion presidenta claudia sheinbaum pardo anunciar plan ejecutar combinacion recurso publico privado enfocado generacion electricidad ramo petrolero carretera modernizacion infraestructura conectividad actual pensar cosa
c5bf8d45a317a2368e51,Medios,El Sol de México,articulo,analisislunes julio claroscuro maravilloso coincidencia columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo quedar conversacion mandar correo resumen informativo
ebb48fc52e47e07050b9,YouTube,@maricarmencaffrey387,comentario,imagen acta defuncion senalar causa muerte homicidio asfixia sumersion
da8d8bc03fd6e2471ddd,Medios,El Sol de México,articulo,analisislunes julio telar hablemos perro columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo quedar conversacion mandar correo resumen informativo
a1dd3336c9185dd07b1c,Medios,Milenio,articulo,grupo transportista tomar autopista limite mexico ciudad mexico exigir alto asalto unidad pasajero inconform estacionar unidad altura eje pancarta exigir seguridad guardia nacional autopista protesta semana registrar asalto autobus troncales altura alcaldia iztapalapa dejar pasajero muerto victor ruiz integrante rutas hermanas explicar corredor ixtapaluca valle chalco reyes paz iztapalapa ocurrir asalto cualquiera hora dia exigir seguridad banda sujeto matar pasajero violento matar pasajero balear persona operador pasaje violento buscar cualquiera reaccion pasajero miedo matar ninito ano jueves asegurar detallar chofer representante legal ruta transporte presentar video brindar dato especifico identificar banda asaltante reportar persona detenido cansado mate mate pasaje deber pasajero dejar mate mate
e3fd9d99b911dcac3819,Medios,Milenio,articulo,grupo transportista tomar autopista limite mexico ciudad mexico exigir alto asalto unidad pasajero inconform estacionar unidad altura eje pancarta exigir seguridad guardia nacional autopista protesta semana registrar asalto autobus troncales altura alcaldia iztapalapa dejar pasajero muerto victor ruiz integrante rutas hermanas explicar corredor ixtapaluca valle chalco reyes paz iztapalapa ocurrir asalto cualquiera hora dia exigir seguridad banda sujeto matar pasajero violento matar pasajero balear persona operador pasaje violento buscar cualquiera reaccion pasajero miedo matar ninito ano jueves asegurar detallar chofer representante legal ruta transporte presentar video brindar dato especifico identificar banda asaltante reportar persona detenido cansado mate mate pasaje deber pasajero dejar mate mate
b54aff941fd5df280384,YouTube,@8ASOS,comentario,educacion hijo hija preguntar educacion
cb118ccedc1cf20e94ea,YouTube,@jazzl6185,comentario,porque nombre
b6ab038b9122351de720,YouTube,@ISCCS1,comentario,tratar academia militar militarizada apellido aleman
0ecc69632dd4614a4708,YouTube,@BernardGrroPCR,comentario,mandar nina adolescente verano culpa papa justificar operar campamento papas aprendan dejar hijo manos desconocido
30cee5986ce9b24cc27c,YouTube,@ISCCS1,comentario,senoras militarizada recreeativo ignorante hijo educar casa principio firme disciplina academias prretendir padre madres
dad69056bef5d73708dd,YouTube,@berthaavilesbastida5252,comentario,persona irresponsable contratar cualquiera chico rebelde menor deber persona manejar joven adulto llamar adolescente adolecir pensamiento selectivo razonable
7c01be81ac2c8df31616,YouTube,@carlosortiz-fz8tk,comentario,avez padre tachar sobreprotector jamas confiariar hija pelagato director academia lacra
893cccb2b7b245123db9,YouTube,@irasemamartinez5471,comentario,parecer reclutamiento menor abuso casual caso carcel directivo descansar paz dafne
ff05dc040bdd1957d86a,YouTube,@fatiflores81936,comentario,mama hija comentar enferma rescatar
8f7c1f50a49e529f86c5,Facebook,Liz Gonzalez,comentario,excelente presidenta seguir transformacion
551610de788f715a5f7c,YouTube,@wjfue,comentario,aguas escuela
b8d907a3b68dfb706fa4,YouTube,@martinchavez1381,comentario,carajo cabeza padres internar colegio militar hijo matar cadet casar
39f42b7d03f7f19b1b28,YouTube,@LuisAlbertoSalazar-u8p,comentario,madre afectado
a9af04d2c5a3349168ed,YouTube,@irmahernandez1291,comentario,feo campamento peligro deber padre ahorita maldad
