documento_id,plataforma,usuario,tipo_registro,lemas
a51a1c8d892e9fc9932e,Medios,Milenio,articulo,nivel grupal jaiba brava encontrar umbral coronar ano futbolistico historico titulo clausura repetir hazana torneo integrante existir elemento opcion puerta nombre jugador laureado division camino futbol mexicano edson torres esconder emocion jugar final casaca celeste trayectoria integrar palmares tercer campeonato fila precedente actual formato emocionado jugar tercero final consecutivo esperar motivacion alegria equipo aficion querer reflejar companero ano entrenador esfuerzo dueno declarar mediocampista ano edad canterano chivas rayadas guadalajara escuadra competitivo calificar liguilla tapatio llegar instancia cimarrones sonora leones negros universidad guadalajara alzar copa repetir ano tamaulipecos ocasion sensacion camino costar escuadra inicio irregular lograr version recta final calendario marcar par anotacio
11bb7ac8cb7b55cd73d1,Medios,Milenio,articulo,proyecto deportivo actual jaiba brava construido rescate plaza liga expansion contar plantilla sobreviviente ruben dominguez presumir venir abajo liga premier ano estancia zona sur tamaulipas vivir trayectoria defensor acumular final institucion porteno incorporado clausura division inferior levantar trofeo certamen final temporada torneo repetir mantener subir division tercero final justo final diciembre llegar institucion toque especial significado venir liga premier bicampeonato oportunidad expansion bonito club agregar sabor especial expresar nacido ciudad mexico defender casaca chivas rayadas guadalajara alebrijes oaxaca tapatio cimarrones sonora reconocer aficion vibrar equipo unico pais experiencia vivir pasion aficion encontrar pais recibimiento viaje apoyo ofrecer partido calle red social comparar anadir elemento celeste prec
f00c192c9fef3a6c77e8,Facebook,Yesenia Vazquez Lopez,comentario,excelente presidenta monica villareal anaya bravo
cb6ac6d311a5ea2088a4,Twitter,@elsolde_tampico,comentario,tampico tamaulipas portada jueves mayo
358b161baf156b6715d5,Twitter,@lacapital2006,comentario,infierno final toluca losangelesfc copadecampeones tampico queretaro mazatlan pachuca puebla cdjuarez monterrey slp toluca tamaulipas torreon tijuana leon guadalajara aguascalientes cdmx
08cba91f60a7cf62ee9c,Facebook,Yesenia Vazquez Lopez,comentario,exacto numero presidenta monica villarreal anaya presidenta ano nadien
590774e2d92b7def8d56,Facebook,Yesenia Vazquez Lopez,comentario,exacto numero presidenta monica villarreal anaya presidenta ano nadien
9fb65834080a1694f9b6,Medios,El Sol de México,articulo,finanzasjueves mayo cuanto ganar albanil tampico faltar mano obra desinteres fuga trabajador leon desinteres joven oficio migracion trabajador monterrey provocar aumento costo operativo maria macias albanileria oficio esencial riesgo sur tamaulipas fuga talento reclutamiento foraneo tabulador salarial cuanto ganar albanil zona categoria sueldo diario sueldo semanal maestro albanil albanil ayudante
ba82000f31a53f38a1c7,Twitter,@EleeseNoticias,comentario,razon mario lopez
51e3d918568b58b783a7,Facebook,Martha Irery Santiago Galvan,comentario,famosisima tia cuata fila
c8c0540fdfb7a58c31de,Facebook,Lucho Mix,comentario,excelente seguir tampico tampicovacontodo tampicotecuida
07883c2dca11e8642b30,Facebook,Ami Grand Robert,comentario,seguir esperar respuesta simple rampa discapacitado marzo tendran amabilidad venir
969939e40cb5da26aa66,Medios,Milenio,articulo,artista mexicano ana teresa fernandez exhibir pressure sala rubin paula torres national museum mexican art exposicion abierto agosto muestra individual ciudad reunir video instalacion pintura performance examinar impacto actividad humano sistema planetario nocion expandido frontera propuesta curado guadalupe garcia plataforma ant project articular material cotidiano accion performatica dispositivo reflexion torno relacion cuerpo territorio medio ambiente eje proyecto plantear desplazamiento obra previo umbral fisico naturaleza pressure centrar frontera natural dinamico transicion tierra agua cambio materia diferencia barrera artificial linea poseer fluidez intrinseco artista zona enfrentar transformacion critica derivado emision gas efecto invernadero manifestar ascenso nivel mar desplazamiento comunidad migracion forzado conllevar perdida irreversible lengua ancestral estimar extincion idioma siglo milenio titulo muestra remitir presion constante atravesar material simbolico concepto
6c92d3b5cbf5183cfcef,Medios,Milenio,articulo,historia ciudad madero sur tamaulipas comenzar petroleo mujer industria energetico transformar region sitio dona cecilia estrategico orilla rio panuco viajero comerciante cruzar tamaulipas veracruz cecilia villarreal establecer margen izquierdo rio convertir nodo logistico esposo francisco garza instalar meson servicio cruce lancha transportar mercancia ganado relatar cronista carolina infante pacheco casa conocido casa teja funcionar hospedaje espera epoca depender condicion rio actividad marcar forma temprano vocacion servicio hospitalidad caracterizar zona convertir prestadora servicio hotelero restaurantero destacar relevancia dona cecilia economico reconquista espanol terreno escenario enfrentamiento zona barra acuerdo registro historico brindar apoyo logistico fuerza mexicano colocar figura activo episodio cercano fortin espanol barra prestar mamposteria orden general antonio lopez santa anna ataq
139eb7d6d685dc918366,Medios,Milenio,articulo,declaracion diputado federal mario lopez negado partido verde bancada prestar morena notoria diferencia figura grupo tamaulipas alcalde matamoros afirmar rumbo limite unidos aparecer terruno traer pleito casado sucesor ayuntamiento fronterizo beto granados conforme companero causa eleccion intermedio cuestas futuro relevo gubernamental pleno mitad sexenio americo villarreal anaya calle fraguar batalla posicionamiento figura zona sur punado militante morena repartar folleto llamado transformacion periodico esperanza tamaulipeco referencia personaje senador olga sosa jose ramon gomez leal diputado federal adrian oseguera alcaldesa laredo carmen lilia canturosas curioso encargado repartir informacion texto impreso dedicar cosa negativo legislador caso contrario exaltar justificar edil frontera documento caer manos servidor gastar labor crear percepcion poblacion unico caso jugar sucio fiel tampico regidor amelia trejo
369da4344e590c05bff4,Facebook,Mónica Villarreal,publicacion_institucional,tampico seguir mantener optimo condicion espacio representar historia identidad orgullo emblematico kiosco plaza armas recibir labor limpieza mantenimiento reafirmar compromiso seguir cuidar rincon ciudad
700aedbc9a782f6dd896,Facebook,Tampico Gob,publicacion_institucional,gobierno municipal tampico vision humanista presidenta municipal monica villarreal anaya secretaria bienestar social invitar participar jornada bienestar espacio disenado acercar servicio apoyo fortalecer calidad vida familia tampiquenas viernes mayo calle alvaro perez perez calle jesus elias pina volantin col pueblo tampico tamps jornada podras acceder diverso servicio gratuito atencion directo destacar consulta medica atencion dental aplicacion vacuna antirrabico servicios dif tampico instituto mujer profeco comapa optico servicios publicos ecologia reparacion electrodomestico itea liconsa corte cabello contar venta abarrot costo tapa huevo verdura gratis persona loteria mexicano traer tabla bienestar familia prioridad seguir cercania compromiso sentido social tampico cuidar
44f3ce01ca30ecbec7d5,Facebook,Ber Joss,comentario,super hermoso
30e81ea7ef4c668552a4,Facebook,Aniceto Constantino,comentario,bendicion
eb2912cc8dce56c34e3a,Facebook,Sergio Javier Solbes Marin,comentario,excelente
baf5f140deca7ea71d1d,Facebook,Jesus Ramirez,comentario,excelente presidenta monica villarreal gestionar recurso obra inportant tampico tampicovacontodo
a11a9d807d8ff553d019,Facebook,Delicias Mamam,comentario,tampico cuidar
45cbb255972c94a9607c,Facebook,Delicias Mamam,comentario,labor
c00bc7991cd8744d167e,Facebook,Delicias Mamam,comentario,excelente capacitacion entrega permiso manejador alimento garantizar alimento seguro calidad
be5dd0b3954073ee2838,Facebook,Zr Loredo,comentario,tampico hermoso
bad5ac5702f26cf5306a,Facebook,Arturo Garibay,comentario,gestionar obra publicar tampico excelente
9b7f151a616727f04c49,Facebook,Deniss Rangel,comentario,hermoso ciudad
1f83f22b50a7acdd0371,Medios,Milenio,articulo,zona sur tamaulipas aumentar numero persona padron federal deudor alimentario acuerdo informacion oficialias registro civil lista persona pagar manutencion tampico carlos joan castillo sanchez jefe oficialia registro civil tampico asegurar ano padron persona pagar manutencion hijo problema legal oficialia registro civil tampico salir deudor salir base dato persona registrado tampico deudor persona indicar padron crecer mes mes documento deudor oficialia registro civil tampico entregar constancia deudor alimentario reconocer titular dependencia lluvia ortega maldonado surgir querer tramitar documento deudor ano explicar funcionaria persona acudir tramite aparecer padron informar detectar caso documento acreditar persona deudor solicitar diverso tramite inclusive querer vender propiedad solicitar notario casar
b3148e253135cfc65879,Medios,Milenio,articulo,constructor tamaulipecos dificultad encontrar mano obra calificado local necesario cubrir demanda proyecto sector publico privado desarrollar tampico zona conurbado ciento ano trabajador ramo atractivo oferta laboral leon arranque obra publico proyecto nivel gobierno localidad pais empresario enfrentar reto reflejar edificacion vivienda reconocer ricardo ruiz soria vicepresidente desarrollo institucional delegacion estatal camara mexicana industria construccion cmic leon atraer trabajador certificado trabajador debidamente certificado decidir buscar oportunidad encontrar leon existir construccion zona oferta laboral rebasar grado encarecer ciento mano obra disponible tampico mencionar dato centro inteligencia organismo nivel nacional puerto incrementar ciento obrero dedicado construir vivienda matamoros alza ciento reclutamiento monterrey impactar tamaulipas asunto promocion vacante ramo industrial requerido monterrey area metrop
09a9f4aa8453ec907be6,Twitter,@sldvreille,comentario,monica villarreal unang parehas silang magando long time time gone long busy rson broke wearing might romanticize sacrifice
6a6b983280c6918c10d8,Facebook,Margarita San Martin,comentario,excelente presidenta tampicotecuida
0b0a2f43ebbcdede4be1,Facebook,Sergio Ocejo Quintanilla,comentario,lic monica villarreal negociar bello puerto bienvenido agradecido sdo
5a7a2ad86182f9fc1442,Facebook,Martha Laura,comentario,saludos pedro hombre salir luchado meta inteligente calidad humano cambies pedro seguir exito profesional felicidad presidenta obra puerto tampico
0ad3f3faafd304a03fb9,Medios,Milenio,articulo,zona sur tamaulipas registrar boom numero negocio enfocado venta pollo frito colocar cuadro municipio renta cara decena restaurante pollo frito tampico cuadro ciudad tampico decena negocio enfocado giro negocio ano echar andar afluencia cliente rodrigo azcarraga presidente canirac tampico indicar ley oferta demanda empresario instalar establecimiento cuadro ciudad precio accesible comida rapido asimismo detallar exito precio ticket compra cliente caso alimento servir forma rapido ticket promedio consumo zona ajustar traer persona comer area ciudad normal empresario querer emular replicar externar empresario calle olmos carranza salvador diaz miron colon cesar lopez lara aduana negocio llenar cliente mercado lleno caso restaurantes local nacional tampico colocar enfrente
d1368b8777d51934abd0,Medios,Milenio,articulo,cercania centro tampico detectar vivienda caer generar apuntalar tablon mitigar riesgo forma temporal area alto afluencia peatonal colonia cascajal detectar vivienda cercano mercado pescado marisco puntilla deteriorada nivel dueno decidir apuntalar tabla evitar desplomir edificacion deteriorada generar preocupacion asimismo calle altamira edificacion acordonar pasar cercania bodega ferrocarril vivienda colindant rio panuco tamesi deteriorar jose antonio marin director proteccion civil tampico asegurar deber solicitar permiso autoridad proteccion civil desarrollo urbano apuntalar forma evitar problema evitar venir abajo solicitar poblacion pedir permiso apuntalar obra proteccion civil autoridad desarrollo urbano exponer funcionario parecer ciudadano recorrido colonia cascajal detectar marquesina mal vivienda hablar deterioro detectar autoridad proteccion civil marquesinas estructura pre
90670d820c0df42ddd6a,Facebook,Carlos Alfredo Arguelles Cendoya,comentario,incansable labor
3ef1d13019bd0314d006,Facebook,Magda Reyna Mata,comentario,excelente
89e0cfa259fc6db21059,Facebook,Iselaa Maldonado,comentario,
3f0f5c35642c971d567b,Facebook,Mónica Villarreal,publicacion_institucional,dia salir album mundial enviar estampito edicion especial mundial vivir casa atento noche dinamica kits mundialista incluir jersey seleccion mexicana balon trionda mascota mundial album panini preparensir venir padre
dcbcfc3695d597540987,Facebook,Tampico Gob,publicacion_institucional,instruccion presidenta municipal monica zacil villarreal anaya seguir fortalecer construccion paz desarrollo comunitario espacio educativo escuela primario escuela primaria jose maria morelos jefatura mediacion cultura paz encabezado gracia elena medina lopez cabo actividad juego cooperativo paz platica prevencion bullying violencia escolar beneficiar alumno docente directivo accion reafirmar compromiso fortalecer cultura paz entorno escolar promover nina nino gestion pacifico conflicto sano convivencia
1d4cb54f9d3ddc117c4b,Facebook,Erika Deyanira Bolado Nigoche,comentario,super
df7e7f3e23e26775929a,Medios,Milenio,articulo,oro alcanzar maximo semana impulsado debilidad dolar caida precio petroleo esperanza acuerdo paz unidos iran atenuar preocupacion inflacion subida tasa interes oro contado subir ciento dolares onza alcanzar nivel alto abril futuro oro unidos vencimiento junio ganar ciento dolares precio petroleo bajar tender impulsar alza precio bono deprimir rendimiento inversionista reducir expectativa subida tasa banco central respaldar activo oro plata afirmar fawad razaqzada analista mercado city index presidente unidos donald trump predecir rapido guerra iran teheran considerar propuesta paz estadunidense fuente formalmente conflicto dejar resolver principal exigencia unidos iran suspender programa nuclear reabrir estrecho ormuz accion subir precio petroleo hundir renovado esperanza acuerdo paz traer reapertura gradual estrecho dolar cotizar minimo mes
5db9eab4a3d2b333c595,Facebook,Doris H Gonzalez,comentario,esperar
5953db86e7bdffbd8c3c,Medios,El Sol de México,articulo,localjueves mayo despedida accesible proponer ajustar precio cremacion mascota tampico propuesta buscar dueno pagar peso mascota irir pesos adolfo ruiz nunez propuesta buscar dueno pagar peso mascota irir pesos adolfo ruiz nunez
