source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
cuerpo,entero,4.0,intra_cluster,2,2,11,11
cuerpo,blanco,4.0,intra_cluster,2,2,11,4
cuerpo,luchar,4.0,intra_cluster,2,2,11,14
cuerpo,brazo,4.0,intra_cluster,2,2,11,8
cuerpo,sobrevivir,4.0,intra_cluster,2,2,11,11
cuerpo,quemar,4.0,intra_cluster,2,2,11,1
cuerpo,impune,4.0,intra_cluster,2,2,11,4
cuerpo,igualmente,3.0,intra_cluster,2,2,11,0
cuerpo,relacion,3.0,intra_cluster,2,2,11,10
cuerpo,naturaleza,3.0,intra_cluster,2,2,11,15
cuerpo,originario,3.0,intra_cluster,2,2,11,4
cuerpo,feminicidio,3.0,intra_cluster,2,2,11,1
cuerpo,asesinato,3.0,intra_cluster,2,2,11,1
cuerpo,campana,3.0,intra_cluster,2,2,11,3
razon,victima,9.0,intra_cluster,2,2,12,1
razon,blanco,7.0,intra_cluster,2,2,12,4
razon,muerto,6.0,intra_cluster,2,2,12,1
razon,luchar,6.0,intra_cluster,2,2,12,14
razon,asesino,6.0,intra_cluster,2,2,12,1
razon,campana,5.0,intra_cluster,2,2,12,3
razon,cuestion,5.0,intra_cluster,2,2,12,2
razon,cansar,4.0,intra_cluster,2,2,12,12
razon,consecuencia,4.0,intra_cluster,2,2,12,4
razon,miss,4.0,intra_cluster,2,2,12,0
razon,efecto,4.0,intra_cluster,2,2,12,3
razon,relacion,4.0,intra_cluster,2,2,12,10
razon,azul,4.0,intra_cluster,2,2,12,2
razon,brazo,3.0,intra_cluster,2,2,12,8
razon,comenzar,3.0,intra_cluster,2,2,12,3
razon,color,3.0,intra_cluster,2,2,12,2
razon,intencion,3.0,intra_cluster,2,2,12,4
razon,sufrir,3.0,intra_cluster,2,2,12,10
razon,casado,3.0,intra_cluster,2,2,12,0
razon,impune,3.0,intra_cluster,2,2,12,4
razon,apoco,3.0,intra_cluster,2,2,12,5
razon,consideracion,3.0,intra_cluster,2,2,12,12
razon,sabiar,3.0,intra_cluster,2,2,12,4
muerto,asesino,11.0,intra_sub,2,2,1,1
muerto,sufrir,9.0,intra_cluster,2,2,1,10
muerto,quemar,8.0,intra_sub,2,2,1,1
muerto,victima,8.0,intra_sub,2,2,1,1
muerto,campana,6.0,intra_cluster,2,2,1,3
muerto,puta,6.0,intra_cluster,2,2,1,16
muerto,blanco,4.0,intra_cluster,2,2,1,4
muerto,color,4.0,intra_cluster,2,2,1,2
muerto,lejos,4.0,intra_cluster,2,2,1,5
muerto,intencion,4.0,intra_cluster,2,2,1,4
muerto,consecuencia,4.0,intra_cluster,2,2,1,4
muerto,onu,4.0,intra_cluster,2,2,1,4
muerto,naturaleza,4.0,intra_cluster,2,2,1,15
muerto,entero,4.0,intra_cluster,2,2,1,11
muerto,luchar,4.0,intra_cluster,2,2,1,14
muerto,sitio,3.0,intra_cluster,2,2,1,3
muerto,modelo,3.0,intra_cluster,2,2,1,5
muerto,transparente,3.0,intra_cluster,2,2,1,5
muerto,pagina,3.0,intra_cluster,2,2,1,15
muerto,prd,3.0,intra_cluster,2,2,1,7
muerto,monton,3.0,intra_cluster,2,2,1,1
muerto,elite,3.0,intra_cluster,2,2,1,10
muerto,opoficcion,3.0,intra_cluster,2,2,1,1
riobravo,vallehermoso,41.0,intra_sub,2,2,6,6
riobravo,sanfernando,6.0,intra_sub,2,2,6,6
riobravo,universitario,5.0,intra_sub,2,2,6,6
vallehermoso,sanfernando,5.0,intra_sub,2,2,6,6
vallehermoso,universitario,4.0,intra_cluster,2,2,6,6
sufrir,consecuencia,7.0,intra_cluster,2,2,10,4
sufrir,victima,5.0,intra_cluster,2,2,10,1
sufrir,relacion,5.0,intra_sub,2,2,10,10
sufrir,efecto,4.0,intra_cluster,2,2,10,3
sufrir,azul,4.0,intra_cluster,2,2,10,2
sufrir,brazo,4.0,intra_cluster,2,2,10,8
sufrir,campana,4.0,intra_cluster,2,2,10,3
sufrir,asesino,4.0,intra_cluster,2,2,10,1
sufrir,blanco,3.0,intra_cluster,2,2,10,4
sufrir,intencion,3.0,intra_cluster,2,2,10,4
sufrir,lejos,3.0,intra_cluster,2,2,10,5
sufrir,cansar,3.0,intra_cluster,2,2,10,12
sufrir,pareja,3.0,intra_cluster,2,2,10,0
sufrir,quemar,3.0,intra_cluster,2,2,10,1
sufrir,austero,3.0,intra_cluster,2,2,10,10
sufrir,elite,3.0,intra_cluster,2,2,10,10
campana,comenzar,7.0,intra_sub,2,2,3,3
campana,carta,4.0,intra_cluster,2,2,3,2
campana,pagina,4.0,intra_cluster,2,2,3,15
campana,victima,3.0,intra_cluster,2,2,3,1
campana,monton,3.0,intra_cluster,2,2,3,1
campana,asesino,3.0,intra_cluster,2,2,3,1
campana,consideracion,3.0,intra_cluster,2,2,3,12
campana,exacto,3.0,intra_cluster,2,2,3,4
victima,asesino,11.0,intra_sub,2,2,1,1
victima,feminicidio,8.0,intra_sub,2,2,1,1
victima,color,8.0,intra_cluster,2,2,1,2
victima,blanco,7.0,intra_cluster,2,2,1,4
victima,asesinato,7.0,intra_sub,2,2,1,1
victima,pareja,5.0,intra_cluster,2,2,1,0
victima,salvar,5.0,intra_cluster,2,2,1,11
victima,impune,5.0,intra_cluster,2,2,1,4
victima,hallar,4.0,intra_cluster,2,2,1,1
victima,liberar,4.0,intra_cluster,2,2,1,13
victima,decente,4.0,intra_cluster,2,2,1,1
victima,puta,4.0,intra_cluster,2,2,1,16
victima,quemar,4.0,intra_cluster,2,2,1,1
victima,comenzar,4.0,intra_cluster,2,2,1,3
victima,consecuencia,3.0,intra_cluster,2,2,1,4
victima,gustavo,3.0,intra_cluster,2,2,1,0
victima,adentro,3.0,intra_cluster,2,2,1,10
blanco,color,18.0,intra_cluster,2,2,4,2
blanco,consecuencia,9.0,intra_sub,2,2,4,4
blanco,entero,7.0,intra_cluster,2,2,4,11
blanco,relacion,6.0,intra_cluster,2,2,4,10
blanco,pagina,5.0,intra_cluster,2,2,4,15
blanco,azul,5.0,intra_cluster,2,2,4,2
blanco,puta,4.0,intra_cluster,2,2,4,16
blanco,cuestion,4.0,intra_cluster,2,2,4,2
blanco,luchar,3.0,intra_cluster,2,2,4,14
blanco,intencion,3.0,intra_cluster,2,2,4,4
blanco,liberar,3.0,intra_cluster,2,2,4,13
blanco,onu,3.0,intra_cluster,2,2,4,4
color,azul,19.0,intra_sub,2,2,2,2
color,carta,7.0,intra_sub,2,2,2,2
color,signo,7.0,intra_sub,2,2,2,2
color,entero,6.0,intra_cluster,2,2,2,11
color,pareja,5.0,intra_cluster,2,2,2,0
color,luchar,5.0,intra_cluster,2,2,2,14
color,naturaleza,4.0,intra_cluster,2,2,2,15
color,cansar,4.0,intra_cluster,2,2,2,12
color,apagar,3.0,intra_cluster,2,2,2,14
color,hallar,3.0,intra_cluster,2,2,2,1
color,cuestion,3.0,intra_cluster,2,2,2,2
color,modelo,3.0,intra_cluster,2,2,2,5
color,asesino,3.0,intra_cluster,2,2,2,1
color,declaracion,3.0,intra_cluster,2,2,2,10
color,comenzar,3.0,intra_cluster,2,2,2,3
luchar,humillar,4.0,intra_cluster,2,2,14,14
luchar,comenzar,3.0,intra_cluster,2,2,14,3
luchar,sobrevivir,3.0,intra_cluster,2,2,14,11
luchar,narca,3.0,intra_cluster,2,2,14,12
luchar,miss,3.0,intra_cluster,2,2,14,0
luchar,merecido,3.0,intra_cluster,2,2,14,3
comenzar,azul,5.0,intra_cluster,2,2,3,2
comenzar,salvar,5.0,intra_cluster,2,2,3,11
comenzar,efecto,4.0,intra_cluster,2,2,3,3
comenzar,pagina,4.0,intra_cluster,2,2,3,15
comenzar,republicano,4.0,intra_cluster,2,2,3,5
comenzar,asesino,3.0,intra_cluster,2,2,3,1
comenzar,juanjo,3.0,intra_cluster,2,2,3,0
comenzar,carta,3.0,intra_cluster,2,2,3,2
comenzar,brazo,3.0,intra_cluster,2,2,3,8
comenzar,respectivo,3.0,intra_cluster,2,2,3,3
comenzar,catolico,3.0,intra_cluster,2,2,3,1
asesino,asesinato,6.0,intra_sub,2,2,1,1
asesino,impune,4.0,intra_cluster,2,2,1,4
asesino,monton,4.0,intra_cluster,2,2,1,1
asesino,violador,3.0,intra_cluster,2,2,1,16
asesino,pagina,3.0,intra_cluster,2,2,1,15
asesino,salvar,3.0,intra_cluster,2,2,1,11
asesino,catolico,3.0,intra_cluster,2,2,1,1
superar,tachira,4.0,intra_cluster,2,2,8,8
superar,juanjo,3.0,intra_cluster,2,2,8,0
consecuencia,intencion,5.0,intra_sub,2,2,4,4
consecuencia,puta,4.0,intra_cluster,2,2,4,16
consecuencia,carta,3.0,intra_cluster,2,2,4,2
consecuencia,abusador,3.0,intra_cluster,2,2,4,16
consecuencia,lejos,3.0,intra_cluster,2,2,4,5
consecuencia,onu,3.0,intra_cluster,2,2,4,4
consecuencia,azul,3.0,intra_cluster,2,2,4,2
asesinato,catolico,3.0,intra_cluster,2,2,1,1
asesinato,sospechoso,3.0,intra_cluster,2,2,1,1
asesinato,declaracion,3.0,intra_cluster,2,2,1,10
pagina,naturaleza,6.0,intra_sub,2,2,15,15
pagina,intencion,5.0,intra_cluster,2,2,15,4
pagina,quemar,3.0,intra_cluster,2,2,15,1
puta,signo,4.0,intra_cluster,2,2,16,2
azul,carta,7.0,intra_sub,2,2,2,2
azul,signo,3.0,intra_cluster,2,2,2,2
pareja,miss,4.0,intra_cluster,2,2,0,0
pareja,yerno,3.0,intra_cluster,2,2,0,0
pareja,brazo,3.0,intra_cluster,2,2,0,8
pareja,signo,3.0,intra_cluster,2,2,0,2
pareja,entero,3.0,intra_cluster,2,2,0,11
cansar,practica,3.0,intra_cluster,2,2,12,12
originario,exacto,3.0,intra_cluster,2,2,4,4
entero,salvar,3.0,intra_cluster,2,2,11,11
merecido,miss,4.0,intra_cluster,2,2,3,0
merecido,sabiar,4.0,intra_cluster,2,2,3,4
lejos,modelo,4.0,intra_cluster,2,2,5,5
lejos,cuestion,3.0,intra_cluster,2,2,5,2
lejos,ovario,3.0,intra_cluster,2,2,5,11
cuestion,signo,4.0,intra_cluster,2,2,2,2
cuestion,carta,3.0,intra_cluster,2,2,2,2
relacion,adentro,5.0,intra_sub,2,2,10,10
miss,tachira,3.0,intra_cluster,2,2,0,8
miss,talk,3.0,intra_cluster,2,2,0,7
aburrido,alcohol,4.0,intra_cluster,2,2,9,9
aburrido,aprendan,3.0,intra_cluster,2,2,9,9
decente,catolico,3.0,intra_cluster,2,2,1,1
brazo,apagar,3.0,intra_cluster,2,2,8,14
brazo,catolico,3.0,intra_cluster,2,2,8,1
intencion,practica,3.0,intra_cluster,2,2,4,12
intencion,censura,3.0,intra_cluster,2,2,4,14
chingo,surgir,3.0,intra_cluster,2,2,9,9
carta,army,3.0,intra_cluster,2,2,2,7
modelo,led,4.0,intra_cluster,2,2,5,5
modelo,personalmente,3.0,intra_cluster,2,2,5,5
man,talk,6.0,intra_sub,2,2,7,7
man,full,5.0,intra_sub,2,2,7,7
man,army,3.0,intra_cluster,2,2,7,7
feminicidio,hallar,4.0,intra_cluster,2,2,1,1
catolico,tepeyac,3.0,intra_cluster,2,2,1,15
apagar,censura,3.0,intra_cluster,2,2,14,14
naturaleza,sanfernando,3.0,intra_cluster,2,2,15,6
declaracion,elite,3.0,intra_cluster,2,2,10,10
impune,estariar,4.0,intra_cluster,2,2,4,4
impune,elite,3.0,intra_cluster,2,2,4,10
onu,prd,3.0,intra_cluster,2,2,4,7
violador,abusador,3.0,intra_cluster,2,2,16,16
disenar,revision,3.0,intra_cluster,2,2,3,3
conteo,manta,4.0,intra_cluster,2,2,7,7
sitio,retiro,3.0,intra_cluster,2,2,3,3
led,retiro,3.0,intra_cluster,2,2,5,3
felicidad,felicidades,215.0,intra_sub,18,18,0,0
felicidad,hermoso,107.0,intra_cluster,18,18,0,3
felicidad,bendicion,104.0,intra_cluster,18,18,0,4
felicidad,feliz,99.0,intra_cluster,18,18,0,5
felicidad,bonito,97.0,intra_cluster,18,18,0,3
felicidad,exito,94.0,intra_sub,18,18,0,0
felicidad,abrazo,71.0,intra_cluster,18,18,0,6
felicidad,grande,66.0,intra_cluster,18,18,0,7
felicidad,saludo,64.0,intra_cluster,18,18,0,4
felicidad,presidentar,57.0,intra_sub,18,18,0,0
felicidad,lleno,56.0,intra_cluster,18,18,0,1
felicidad,orgullo,52.0,intra_cluster,18,18,0,2
felicidad,querido,49.0,intra_cluster,18,18,0,9
felicidad,logro,47.0,intra_sub,18,18,0,0
felicidad,fuerte,46.0,intra_cluster,18,18,0,6
felicidad,dedicacion,42.0,intra_sub,18,18,0,0
felicidad,saludos,41.0,intra_cluster,18,18,0,4
felicidad,cumpleanos,41.0,intra_cluster,18,18,0,5
felicidad,celebrar,37.0,intra_cluster,18,18,0,1
felicidad,bendiga,35.0,intra_cluster,18,18,0,6
felicidad,deporte,35.0,intra_sub,18,18,0,0
felicidad,especial,28.0,intra_cluster,18,18,0,1
felicidad,premio,27.0,intra_sub,18,18,0,0
felicidad,acompanar,27.0,intra_cluster,18,18,0,8
felicidad,historia,26.0,intra_cluster,18,18,0,2
felicidad,enhorabuena,25.0,intra_sub,18,18,0,0
felicidad,viva,25.0,intra_cluster,18,18,0,7
felicidad,orgulloso,24.0,intra_cluster,18,18,0,-1
felicidad,honor,22.0,intra_cluster,18,18,0,2
felicidad,bello,19.0,intra_cluster,18,18,0,3
felicidad,felicitar,19.0,intra_sub,18,18,0,0
felicidad,gusto,18.0,intra_cluster,18,18,0,8
felicidad,sigar,18.0,intra_cluster,18,18,0,-1
felicidad,angel,18.0,intra_cluster,18,18,0,8
felicidad,fecha,15.0,intra_cluster,18,18,0,1
felicidad,campeona,14.0,intra_sub,18,18,0,0
felicidad,inolvidable,11.0,intra_cluster,18,18,0,1
felicidad,pasion,11.0,intra_cluster,18,18,0,2
felicidad,prosperidad,11.0,intra_cluster,18,18,0,5
felicidad,cumplir,9.0,intra_cluster,18,18,0,5
felicidad,huella,9.0,intra_cluster,18,18,0,2
felicidad,bienvenido,9.0,intra_cluster,18,18,0,3
felicidad,pensado,8.0,intra_cluster,18,18,0,1
felicidad,legado,8.0,intra_cluster,18,18,0,2
felicidad,felicitaciones,8.0,intra_sub,18,18,0,0
felicidad,posada,7.0,intra_cluster,18,18,0,3
felicidad,sabiduria,7.0,intra_cluster,18,18,0,5
felicidad,admiracion,7.0,intra_cluster,18,18,0,9
felicidad,olimpiada,7.0,intra_cluster,18,18,0,2
felicidad,juana,7.0,intra_cluster,18,18,0,3
felicidad,cordial,6.0,intra_cluster,18,18,0,4
felicidad,bendecido,6.0,intra_cluster,18,18,0,6
felicidad,alfredo,6.0,intra_cluster,18,18,0,3
felicidad,madrid,6.0,intra_sub,18,18,0,0
felicidad,invitado,5.0,intra_cluster,18,18,0,1
felicidad,magico,5.0,intra_cluster,18,18,0,1
felicidad,cancha,5.0,intra_sub,18,18,0,0
felicidad,muestra,4.0,intra_cluster,18,18,0,2
felicidad,sigan,4.0,intra_cluster,18,18,0,3
felicidad,alegre,3.0,intra_cluster,18,18,0,6
felicidad,transmision,3.0,intra_cluster,18,18,0,2
felicidad,siglo,3.0,intra_cluster,18,18,0,2
felicidad,recuerdo,3.0,intra_cluster,18,18,0,2
felicidad,adan,3.0,intra_cluster,18,18,0,7
felicidad,monica,187.0,extra,18,27,0,0
felicidad,excelente,178.0,extra,18,27,0,4
felicidad,presidenta,178.0,extra,18,27,0,-1
felicidad,villarreal,164.0,extra,18,27,0,0
felicidad,gracias,126.0,extra,18,33,0,6
felicidad,dia,117.0,extra,18,33,0,14
felicidad,alcaldesa,101.0,extra,18,27,0,4
felicidad,lic,86.0,extra,18,27,0,4
felicidad,seguir,83.0,extra,18,21,0,0
felicidad,salud,67.0,extra,18,15,0,1
felicidad,familia,66.0,extra,18,33,0,9
felicidad,vida,65.0,extra,18,13,0,3
felicidades,hermoso,75.0,intra_cluster,18,18,0,3
felicidades,bendicion,73.0,intra_cluster,18,18,0,4
felicidades,feliz,55.0,intra_cluster,18,18,0,5
felicidades,exito,54.0,intra_sub,18,18,0,0
felicidades,bonito,52.0,intra_cluster,18,18,0,3
felicidades,presidentar,46.0,intra_sub,18,18,0,0
felicidades,saludo,46.0,intra_cluster,18,18,0,4
felicidades,grande,44.0,intra_cluster,18,18,0,7
felicidades,viva,43.0,intra_cluster,18,18,0,7
felicidades,orgullo,42.0,intra_cluster,18,18,0,2
felicidades,lleno,41.0,intra_cluster,18,18,0,1
felicidades,logro,39.0,intra_sub,18,18,0,0
felicidades,abrazo,35.0,intra_cluster,18,18,0,6
felicidades,enhorabuena,34.0,intra_sub,18,18,0,0
felicidades,deporte,33.0,intra_sub,18,18,0,0
felicidades,fuerte,31.0,intra_cluster,18,18,0,6
felicidades,querido,30.0,intra_cluster,18,18,0,9
felicidades,dedicacion,28.0,intra_sub,18,18,0,0
felicidades,bendiga,27.0,intra_cluster,18,18,0,6
felicidades,saludos,25.0,intra_cluster,18,18,0,4
felicidades,bello,22.0,intra_cluster,18,18,0,3
felicidades,celebrar,21.0,intra_cluster,18,18,0,1
felicidades,honor,20.0,intra_cluster,18,18,0,2
felicidades,premio,19.0,intra_sub,18,18,0,0
felicidades,especial,17.0,intra_cluster,18,18,0,1
felicidades,sigar,17.0,intra_cluster,18,18,0,-1
felicidades,cumpleanos,17.0,intra_cluster,18,18,0,5
felicidades,orgulloso,16.0,intra_cluster,18,18,0,-1
felicidades,acompanar,16.0,intra_cluster,18,18,0,8
felicidades,gusto,15.0,intra_cluster,18,18,0,8
felicidades,felicitar,15.0,intra_sub,18,18,0,0
felicidades,historia,14.0,intra_cluster,18,18,0,2
felicidades,cumplir,11.0,intra_cluster,18,18,0,5
felicidades,felicitaciones,11.0,intra_sub,18,18,0,0
felicidades,muestra,10.0,intra_cluster,18,18,0,2
felicidades,bendecido,8.0,intra_cluster,18,18,0,6
felicidades,angel,8.0,intra_cluster,18,18,0,8
felicidades,cordial,7.0,intra_cluster,18,18,0,4
felicidades,pensado,7.0,intra_cluster,18,18,0,1
felicidades,ven,7.0,intra_cluster,18,18,0,1
felicidades,pasion,7.0,intra_cluster,18,18,0,2
felicidades,posada,6.0,intra_cluster,18,18,0,3
felicidades,campeona,6.0,intra_sub,18,18,0,0
felicidades,prosperidad,6.0,intra_cluster,18,18,0,5
felicidades,tecnica,6.0,intra_sub,18,18,0,0
felicidades,juana,6.0,intra_cluster,18,18,0,3
felicidades,cancha,6.0,intra_sub,18,18,0,0
felicidades,sabiduria,5.0,intra_cluster,18,18,0,5
felicidades,inolvidable,5.0,intra_cluster,18,18,0,1
felicidades,recuerdo,5.0,intra_cluster,18,18,0,2
felicidades,alfredo,5.0,intra_cluster,18,18,0,3
felicidades,siglo,4.0,intra_cluster,18,18,0,2
felicidades,admiracion,4.0,intra_cluster,18,18,0,9
felicidades,sorpresa,4.0,intra_cluster,18,18,0,1
felicidades,transmision,3.0,intra_cluster,18,18,0,2
felicidades,chairo,3.0,intra_cluster,18,18,0,7
felicidades,ernesto,3.0,intra_cluster,18,18,0,6
felicidades,fecha,3.0,intra_cluster,18,18,0,1
felicidades,monica,181.0,extra,18,27,0,0
felicidades,presidenta,167.0,extra,18,27,0,-1
felicidades,villarreal,161.0,extra,18,27,0,0
felicidades,excelente,132.0,extra,18,27,0,4
felicidades,gracias,88.0,extra,18,33,0,6
felicidades,alcaldesa,88.0,extra,18,27,0,4
felicidades,seguir,80.0,extra,18,21,0,0
felicidades,lic,63.0,extra,18,27,0,4
felicidades,dia,54.0,extra,18,33,0,14
bonito,hermoso,126.0,intra_sub,18,18,3,3
bonito,feliz,60.0,intra_cluster,18,18,3,5
bonito,bendicion,41.0,intra_cluster,18,18,3,4
bonito,saludo,41.0,intra_cluster,18,18,3,4
bonito,bello,39.0,intra_sub,18,18,3,3
bonito,grande,37.0,intra_cluster,18,18,3,7
bonito,saludos,36.0,intra_cluster,18,18,3,4
bonito,viva,33.0,intra_cluster,18,18,3,7
bonito,historia,32.0,intra_cluster,18,18,3,2
bonito,bendiga,30.0,intra_cluster,18,18,3,6
bonito,presidentar,28.0,intra_cluster,18,18,3,0
bonito,gusto,24.0,intra_cluster,18,18,3,8
bonito,querido,23.0,intra_cluster,18,18,3,9
bonito,exito,22.0,intra_cluster,18,18,3,0
bonito,abrazo,20.0,intra_cluster,18,18,3,6
bonito,celebrar,20.0,intra_cluster,18,18,3,1
bonito,lleno,20.0,intra_cluster,18,18,3,1
bonito,fuerte,20.0,intra_cluster,18,18,3,6
bonito,posada,16.0,intra_sub,18,18,3,3
bonito,cumplir,16.0,intra_cluster,18,18,3,5
bonito,especial,15.0,intra_cluster,18,18,3,1
bonito,orgullo,14.0,intra_cluster,18,18,3,2
bonito,deporte,14.0,intra_cluster,18,18,3,0
bonito,angel,13.0,intra_cluster,18,18,3,8
bonito,bienvenido,11.0,intra_sub,18,18,3,3
bonito,orgulloso,11.0,intra_cluster,18,18,3,-1
bonito,recuerdo,11.0,intra_cluster,18,18,3,2
bonito,enhorabuena,10.0,intra_cluster,18,18,3,0
bonito,cumpleanos,10.0,intra_cluster,18,18,3,5
bonito,chairo,8.0,intra_cluster,18,18,3,7
bonito,sigar,8.0,intra_cluster,18,18,3,-1
bonito,honor,7.0,intra_cluster,18,18,3,2
bonito,invitado,7.0,intra_cluster,18,18,3,1
bonito,logro,7.0,intra_cluster,18,18,3,0
bonito,cancha,6.0,intra_cluster,18,18,3,0
bonito,junio,6.0,intra_cluster,18,18,3,2
bonito,acompanar,6.0,intra_cluster,18,18,3,8
bonito,sigan,6.0,intra_sub,18,18,3,3
bonito,cordial,6.0,intra_cluster,18,18,3,4
bonito,sorpresa,6.0,intra_cluster,18,18,3,1
bonito,inolvidable,5.0,intra_cluster,18,18,3,1
bonito,muestra,5.0,intra_cluster,18,18,3,2
bonito,batalla,5.0,intra_cluster,18,18,3,2
bonito,dedicacion,5.0,intra_cluster,18,18,3,0
bonito,sabiduria,4.0,intra_cluster,18,18,3,5
bonito,siglo,4.0,intra_cluster,18,18,3,2
bonito,estres,4.0,intra_cluster,18,18,3,7
bonito,pensado,4.0,intra_cluster,18,18,3,1
bonito,fecha,4.0,intra_cluster,18,18,3,1
bonito,legado,4.0,intra_cluster,18,18,3,2
bonito,alfredo,4.0,intra_cluster,18,18,3,3
bonito,premio,4.0,intra_cluster,18,18,3,0
bonito,admiracion,4.0,intra_cluster,18,18,3,9
bonito,creado,3.0,intra_cluster,18,18,3,7
bonito,monumento,3.0,intra_cluster,18,18,3,2
bonito,claramente,3.0,intra_cluster,18,18,3,7
bonito,adan,3.0,intra_cluster,18,18,3,7
bonito,bendecido,3.0,intra_cluster,18,18,3,6
bonito,huella,3.0,intra_cluster,18,18,3,2
bonito,campeona,3.0,intra_cluster,18,18,3,0
bonito,felicitar,3.0,intra_cluster,18,18,3,0
bonito,gracias,121.0,extra,18,33,3,6
bonito,presidenta,94.0,extra,18,27,3,-1
bonito,monica,79.0,extra,18,27,3,0
bonito,villarreal,78.0,extra,18,27,3,0
bonito,excelente,74.0,extra,18,27,3,4
hermoso,bendicion,70.0,intra_cluster,18,18,3,4
hermoso,saludo,66.0,intra_cluster,18,18,3,4
hermoso,feliz,61.0,intra_cluster,18,18,3,5
hermoso,viva,57.0,intra_cluster,18,18,3,7
hermoso,saludos,53.0,intra_cluster,18,18,3,4
hermoso,lleno,50.0,intra_cluster,18,18,3,1
hermoso,bello,48.0,intra_sub,18,18,3,3
hermoso,fuerte,46.0,intra_cluster,18,18,3,6
hermoso,historia,43.0,intra_cluster,18,18,3,2
hermoso,orgullo,41.0,intra_cluster,18,18,3,2
hermoso,grande,39.0,intra_cluster,18,18,3,7
hermoso,querido,38.0,intra_cluster,18,18,3,9
hermoso,abrazo,34.0,intra_cluster,18,18,3,6
hermoso,bendiga,30.0,intra_cluster,18,18,3,6
hermoso,exito,29.0,intra_cluster,18,18,3,0
hermoso,presidentar,28.0,intra_cluster,18,18,3,0
hermoso,gusto,26.0,intra_cluster,18,18,3,8
hermoso,cumplir,21.0,intra_cluster,18,18,3,5
hermoso,especial,19.0,intra_cluster,18,18,3,1
hermoso,orgulloso,18.0,intra_cluster,18,18,3,-1
hermoso,celebrar,16.0,intra_cluster,18,18,3,1
hermoso,bienvenido,14.0,intra_sub,18,18,3,3
hermoso,angel,13.0,intra_cluster,18,18,3,8
hermoso,sigar,12.0,intra_cluster,18,18,3,-1
hermoso,recuerdo,12.0,intra_cluster,18,18,3,2
hermoso,acompanar,12.0,intra_cluster,18,18,3,8
hermoso,fecha,11.0,intra_cluster,18,18,3,1
hermoso,enhorabuena,10.0,intra_cluster,18,18,3,0
hermoso,honor,10.0,intra_cluster,18,18,3,2
hermoso,logro,9.0,intra_cluster,18,18,3,0
hermoso,pasion,9.0,intra_cluster,18,18,3,2
hermoso,dedicacion,8.0,intra_cluster,18,18,3,0
hermoso,inolvidable,8.0,intra_cluster,18,18,3,1
hermoso,magico,8.0,intra_cluster,18,18,3,1
hermoso,posada,7.0,intra_sub,18,18,3,3
hermoso,muestra,7.0,intra_cluster,18,18,3,2
hermoso,sigan,7.0,intra_sub,18,18,3,3
hermoso,alfredo,7.0,intra_sub,18,18,3,3
hermoso,sorpresa,6.0,intra_cluster,18,18,3,1
hermoso,bendecido,6.0,intra_cluster,18,18,3,6
hermoso,deporte,6.0,intra_cluster,18,18,3,0
hermoso,premio,5.0,intra_cluster,18,18,3,0
hermoso,cancha,5.0,intra_cluster,18,18,3,0
hermoso,felicitaciones,5.0,intra_cluster,18,18,3,0
hermoso,legado,5.0,intra_cluster,18,18,3,2
hermoso,honrar,4.0,intra_cluster,18,18,3,2
hermoso,creado,4.0,intra_cluster,18,18,3,7
hermoso,sabiduria,4.0,intra_cluster,18,18,3,5
hermoso,batalla,4.0,intra_cluster,18,18,3,2
hermoso,cordial,4.0,intra_cluster,18,18,3,4
hermoso,tecnica,4.0,intra_cluster,18,18,3,0
hermoso,invitado,4.0,intra_cluster,18,18,3,1
hermoso,desempenar,4.0,intra_cluster,18,18,3,6
hermoso,siglo,3.0,intra_cluster,18,18,3,2
hermoso,admiracion,3.0,intra_cluster,18,18,3,9
hermoso,juana,3.0,intra_cluster,18,18,3,3
hermoso,madrid,3.0,intra_cluster,18,18,3,0
hermoso,claramente,3.0,intra_cluster,18,18,3,7
hermoso,cumpleanos,3.0,intra_cluster,18,18,3,5
hermoso,gracias,136.0,extra,18,33,3,6
hermoso,excelente,110.0,extra,18,27,3,4
hermoso,monica,96.0,extra,18,27,3,0
hermoso,villarreal,88.0,extra,18,27,3,0
hermoso,presidenta,87.0,extra,18,27,3,-1
hermoso,alcaldesa,64.0,extra,18,27,3,4
hermoso,dia,55.0,extra,18,33,3,14
hermoso,familia,55.0,extra,18,33,3,9
hermoso,seguir,54.0,extra,18,21,3,0
hermoso,mexico,52.0,extra,18,26,3,2
cumpleanos,feliz,114.0,intra_sub,18,18,5,5
cumpleanos,lleno,59.0,intra_cluster,18,18,5,1
cumpleanos,exito,34.0,intra_cluster,18,18,5,0
cumpleanos,celebrar,31.0,intra_cluster,18,18,5,1
cumpleanos,bendicion,30.0,intra_cluster,18,18,5,4
cumpleanos,querido,27.0,intra_cluster,18,18,5,9
cumpleanos,especial,20.0,intra_cluster,18,18,5,1
cumpleanos,dedicacion,19.0,intra_cluster,18,18,5,0
cumpleanos,grande,15.0,intra_cluster,18,18,5,7
cumpleanos,abrazo,15.0,intra_cluster,18,18,5,6
cumpleanos,felicitar,13.0,intra_cluster,18,18,5,0
cumpleanos,logro,13.0,intra_cluster,18,18,5,0
cumpleanos,inolvidable,11.0,intra_cluster,18,18,5,1
cumpleanos,fuerte,11.0,intra_cluster,18,18,5,6
